episode,score,epsilon
905,-147.11626815141264,0.01
906,-720.3630068438939,0.01
907,-443.6961435561038,0.01
908,-101.25673811461913,0.01
909,-141.25863031657792,0.01
910,-221.0019167614135,0.01
911,-197.22032064703438,0.01
912,-240.68908613530388,0.01
913,-89.6306640063047,0.01
914,-190.25201731906765,0.01
915,-276.00081909324615,0.01
916,-273.49661146002006,0.01
917,-68.26477577776234,0.01
918,-187.76562734078584,0.01
919,-95.9013466691703,0.01
920,-173.284879330376,0.01
921,-71.90910686951699,0.01
922,-278.08779617287894,0.01
923,-50.78271113462613,0.01
924,-316.3535152827608,0.01
925,-129.30824927264507,0.01
926,-154.88617577902153,0.01
927,-198.1941723985728,0.01
928,-203.9049776347788,0.01
929,-273.9171836968909,0.01
930,-148.9276728323925,0.01
931,-310.96112935666804,0.01
932,-600.3766745272698,0.01
933,-112.06366488189184,0.01
934,-567.3779523517621,0.01
935,-203.93877681912025,0.01
936,-273.20366551218876,0.01
937,-135.98164697501232,0.01
938,-288.98402578112615,0.01
939,-233.5441946568915,0.01
940,-76.67003073037148,0.01
941,-392.04391498126535,0.01
942,-85.33503554144453,0.01
943,-304.2393722859456,0.01
944,-106.21787713151423,0.01
945,-803.1956015759803,0.01
946,-118.51277613617339,0.01
947,-30.561824221370685,0.01
948,-91.72996344626404,0.01
949,-49.17934549954851,0.01
950,-164.30109818009302,0.01
951,-300.5522811947221,0.01
952,-155.00552250747495,0.01
953,-195.8171640881784,0.01
954,-155.4818264646205,0.01
955,-191.6960692447683,0.01
956,-89.66467592032107,0.01
957,-145.1858887735765,0.01
958,-134.36160547594045,0.01
959,-221.22955844906988,0.01
960,-378.4004004497691,0.01
961,-68.49253255706735,0.01
962,-165.8637563312642,0.01
963,-62.94084994619388,0.01
964,-94.41675237790572,0.01
965,-393.41339861919255,0.01
966,-73.79027393660357,0.01
967,-357.38401650396025,0.01
968,-542.2114284963236,0.01
969,-128.0368588139046,0.01
970,-217.44757772628444,0.01
971,-434.26693267878835,0.01
972,-40.84706139150103,0.01
973,-234.4034002029711,0.01
974,-329.7456029539095,0.01
975,-331.87043414475613,0.01
976,-303.45065794910533,0.01
977,-388.07080427866373,0.01
978,-123.83687270233592,0.01
979,-68.93318746775279,0.01
980,-360.4777626784292,0.01
981,-124.23743580517547,0.01
982,-99.83433140982449,0.01
983,-112.8605065455605,0.01
984,-124.13800181151758,0.01
985,-470.52080559144423,0.01
986,-94.05108998222289,0.01
987,-78.23993348108529,0.01
988,-71.32232184731618,0.01
989,-190.9290464707812,0.01
990,-101.76721437602382,0.01
991,-102.98644261938496,0.01
992,-248.97077810680355,0.01
993,-183.175504961653,0.01
994,-99.87673288158445,0.01
995,-98.57947226518269,0.01
996,-351.73538245292605,0.01
997,-340.87174918182416,0.01
998,-66.2284781873944,0.01
999,-75.64838345534973,0.01
1000,-74.57650689181888,0.01
1001,-79.73331936682278,0.01
1002,-179.99993687907912,0.01
1003,-275.2416337684821,0.01
1004,-96.95613579755174,0.01
1005,-126.52492532998883,0.01
1006,-115.41424472195328,0.01
1007,-107.84285877789875,0.01
1008,-64.40502118442126,0.01
1009,-53.14746761110327,0.01
1010,-47.00026613991773,0.01
1011,-77.62063718821366,0.01
1012,-895.590498974917,0.01
1013,-138.69621954835083,0.01
1014,-105.90132707991553,0.01
1015,-201.12704978400046,0.01
1016,-494.4081182358374,0.01
1017,-82.08575072174492,0.01
1018,-310.7127778747205,0.01
1019,-195.89056290055282,0.01
1020,-480.8670727554398,0.01
1021,-115.4704211493658,0.01
1022,-87.64856450477751,0.01
1023,-235.45280054096554,0.01
1024,-71.09545115363491,0.01
1025,-274.0866616119754,0.01
1026,-108.58661683908853,0.01
1027,-112.081747117335,0.01
1028,-84.48625301054106,0.01
1029,-124.43487565459098,0.01
1030,-162.29975395103742,0.01
1031,-116.1133006184177,0.01
1032,28.036398640460334,0.01
1033,-114.14236531402209,0.01
1034,-755.7867094699367,0.01
1035,-114.80290572975042,0.01
1036,-46.89296560863544,0.01
1037,-134.707220566374,0.01
1038,-108.18021089802602,0.01
1039,-102.87987521665576,0.01
1040,-137.34609985560925,0.01
1041,-73.32463632544071,0.01
1042,-96.90432762085769,0.01
1043,-344.97803741139785,0.01
1044,-117.46355031289995,0.01
1045,-239.7191954322889,0.01
1046,-136.86581300967185,0.01
1047,-94.80317283006076,0.01
1048,-85.47080302239948,0.01
1049,-92.52229613325203,0.01
1050,-140.57606975833812,0.01
1051,-308.3494559408639,0.01
1052,-857.9931217705431,0.01
1053,-307.22362567115573,0.01
1054,-85.42073841096439,0.01
1055,-89.86824274470035,0.01
1056,-96.70953619463056,0.01
1057,28.420688242980702,0.01
1058,-55.115042811430044,0.01
1059,-92.36927556849639,0.01
1060,-63.50851330063,0.01
1061,-275.82629241377714,0.01
1062,-103.14222990084855,0.01
1063,-51.11409672151547,0.01
1064,-86.73164993674273,0.01
1065,-551.3617212435097,0.01
1066,-72.55284000940846,0.01
1067,-85.79859520258552,0.01
1068,-227.44565761072832,0.01
1069,-66.77400521050258,0.01
1070,-199.79765096525105,0.01
1071,-210.44022211921987,0.01
1072,-99.85082267561269,0.01
1073,-105.42093278986022,0.01
1074,-91.59174508999565,0.01
1075,-676.918319645257,0.01
1076,-145.21836052586843,0.01
1077,-243.62176435669303,0.01
1078,-78.77494940241436,0.01
1079,-120.19384049403915,0.01
1080,-119.84726474507329,0.01
1081,-92.97885940128346,0.01
1082,-76.87912560737601,0.01
1083,-85.2347163125377,0.01
1084,-373.5111986199968,0.01
1085,-285.5332867251269,0.01
1086,-109.76701382739202,0.01
1087,-88.60646485202369,0.01
1088,-59.79784202782271,0.01
1089,-173.55701558136565,0.01
1090,-74.85248192473736,0.01
1091,-103.77379258403062,0.01
1092,-126.94553593108472,0.01
1093,-60.9674330787287,0.01
1094,-140.77017852933318,0.01
1095,-138.94292438050292,0.01
1096,-109.54347418706904,0.01
1097,-32.197473837642605,0.01
1098,-186.92550488580414,0.01
1099,-78.65204131410766,0.01
1100,-90.11975551208663,0.01
1101,-123.30679241217932,0.01
1102,-70.7015827089558,0.01
1103,-101.65670642127179,0.01
1104,-85.90327201557767,0.01
1105,-89.35020939514223,0.01
1106,-208.81191048771615,0.01
1107,-44.54629465878532,0.01
1108,-99.1703316322323,0.01
1109,-81.28992399875224,0.01
1110,-92.0051512123834,0.01
1111,-188.07742423905614,0.01
1112,-85.06382831512076,0.01
1113,-110.44586778656641,0.01
1114,-93.94933186017427,0.01
1115,-82.98065013449943,0.01
1116,-106.87384546662912,0.01
1117,-63.98238324100629,0.01
1118,-78.58545344509898,0.01
1119,-91.77542111967753,0.01
1120,-20.25594066767458,0.01
1121,-282.98415342435703,0.01
1122,-105.12570711155047,0.01
1123,-237.13977269220675,0.01
1124,-417.48280663974623,0.01
1125,-62.64980943579279,0.01
1126,-235.7010761300513,0.01
1127,-115.83431893007423,0.01
1128,-107.47149038647497,0.01
1129,-327.45978490829646,0.01
1130,-94.93919506728716,0.01
1131,-104.88351375732192,0.01
1132,-69.20780329915821,0.01
1133,-85.63650040404993,0.01
1134,-119.26357704927027,0.01
1135,-72.21201090507036,0.01
1136,-172.36507799400786,0.01
1137,-101.53441934616471,0.01
1138,-967.4575108117192,0.01
1139,-530.9324082150847,0.01
1140,-383.78453000450963,0.01
1141,-221.7940043068044,0.01
1142,-85.41059302906713,0.01
1143,-72.54718508313364,0.01
1144,-96.45944070480388,0.01
1145,-172.1497800522671,0.01
1146,-84.74303199371,0.01
1147,-67.38036883661499,0.01
1148,-92.78993973158552,0.01
1149,-96.5361029493381,0.01
1150,-65.5448811649211,0.01
1151,-74.25334418564857,0.01
1152,-67.82334963266864,0.01
1153,-148.7615097165442,0.01
1154,-69.0560229032006,0.01
1155,-39.37867041186123,0.01
1156,-214.7524634661193,0.01
1157,-389.40435684294386,0.01
1158,-256.28032488681083,0.01
1159,-276.72340654720676,0.01
1160,-57.36415238448875,0.01
1161,-92.54418380840488,0.01
1162,-229.3351638772861,0.01
1163,-90.80285592407434,0.01
1164,-92.16381746946325,0.01
1165,-262.5818404868859,0.01
1166,-143.68200486223355,0.01
1167,-246.32653118648955,0.01
1168,-70.12956358869396,0.01
1169,-389.4414172294708,0.01
1170,-57.293029477490265,0.01
1171,-137.89311602463795,0.01
1172,-194.11914691094407,0.01
1173,-247.38208753546175,0.01
1174,-206.6974754276303,0.01
1175,-109.56433464336344,0.01
1176,-384.7803283263611,0.01
1177,-78.8483470361243,0.01
1178,-87.2169190542052,0.01
1179,-248.07955543955643,0.01
1180,-380.1696228054991,0.01
1181,-117.07621555792767,0.01
1182,-133.65137944309993,0.01
1183,-96.84852867466606,0.01
1184,-198.58461185928863,0.01
1185,-315.4086552532584,0.01
1186,-66.91012196501795,0.01
1187,-139.35379238663182,0.01
1188,-132.49660726767047,0.01
1189,-100.8387253941107,0.01
1190,-61.39972465038776,0.01
1191,-248.7060293088174,0.01
1192,-215.43857416872441,0.01
1193,-151.00686496362806,0.01
1194,-490.5712431051053,0.01
1195,-46.40233703854845,0.01
1196,-122.31471926858221,0.01
1197,-47.38068586561994,0.01
1198,-97.21375293941884,0.01
1199,-69.41433894613527,0.01
1200,-89.34170283848385,0.01
1201,-64.37067593331085,0.01
1202,-29.5730626393366,0.01
1203,-79.96365981035875,0.01
1204,-185.54056004924712,0.01
1205,-66.43496842706702,0.01
1206,-169.1216504674831,0.01
1207,-8.261513229562283,0.01
1208,-174.7265687879534,0.01
1209,-247.94546680969432,0.01
1210,-219.96612211173826,0.01
1211,-113.08307740805385,0.01
1212,-199.7574925879992,0.01
1213,-319.0167010142694,0.01
1214,-382.2269624118612,0.01
1215,-262.4855477208646,0.01
1216,-217.33343961884665,0.01
1217,-244.2405750626971,0.01
1218,-64.01684824514203,0.01
1219,-122.569854312303,0.01
1220,-63.16156402839346,0.01
1221,-113.92350811684086,0.01
1222,-219.3436448126002,0.01
1223,-283.18061090228974,0.01
1224,-83.86562840756196,0.01
1225,-240.70487133657912,0.01
1226,-307.12706522442227,0.01
1227,-182.91262347658483,0.01
1228,-75.63176835817099,0.01
1229,-236.10487026142405,0.01
1230,-222.19606042711962,0.01
1231,-419.05407428409524,0.01
1232,-325.26872976879935,0.01
1233,-230.46457880630996,0.01
1234,-198.58341074161547,0.01
1235,-169.5897883166694,0.01
1236,-325.94772661252,0.01
1237,-358.20174828724987,0.01
1238,-86.5920862586246,0.01
1239,-74.65024961815989,0.01
1240,-65.53184788557442,0.01
1241,-76.55912631114444,0.01
1242,-70.90002582367688,0.01
1243,-138.4214843102778,0.01
1244,-418.7179906944016,0.01
1245,-95.85910085484107,0.01
1246,-379.23596773358145,0.01
1247,-52.02693354514501,0.01
1248,-91.19327503913308,0.01
1249,-71.64186339133076,0.01
1250,-564.1480666995024,0.01
1251,-172.20878341370963,0.01
1252,-77.35656923654015,0.01
1253,-84.42422297224205,0.01
1254,-44.48072150587297,0.01
1255,-241.24218025421843,0.01
1256,-117.09514819967222,0.01
1257,-167.2964985385072,0.01
1258,-67.88741462607318,0.01
1259,-68.23863865239697,0.01
1260,-103.44000037766781,0.01
1261,-77.42104684419617,0.01
1262,-85.80746842471837,0.01
1263,-56.92258561060886,0.01
1264,-51.05866034696541,0.01
1265,-84.51136888789182,0.01
1266,-94.70656832196003,0.01
1267,-331.71248222896077,0.01
1268,-362.44605782469506,0.01
1269,-74.32431085443378,0.01
1270,-187.08577596401187,0.01
1271,-92.62119939240385,0.01
1272,-88.92222222917569,0.01
1273,-89.82432153845126,0.01
1274,-245.03719836238977,0.01
1275,-450.09144568848853,0.01
1276,18.434746697288276,0.01
1277,-61.96314101440262,0.01
1278,-83.09532037724956,0.01
1279,-147.1103448897806,0.01
1280,-172.9021502304555,0.01
1281,-257.1320520830441,0.01
1282,-237.21912102499934,0.01
1283,-89.11834121642256,0.01
1284,-189.52473001613134,0.01
1285,-173.42017870891237,0.01
1286,-128.21955927078895,0.01
1287,-43.37745838131733,0.01
1288,-222.98145848422809,0.01
1289,-267.3717044674131,0.01
1290,-85.36751164869398,0.01
1291,-50.64071621918828,0.01
1292,-129.5508318136953,0.01
1293,-307.4171957845482,0.01
1294,-184.29232272548867,0.01
1295,-86.94494352645484,0.01
1296,-126.55233775561393,0.01
1297,-201.2484835393704,0.01
1298,-226.49413893364988,0.01
1299,-215.87769367053,0.01
1300,-67.46743080127793,0.01
1301,-100.7587182750121,0.01
1302,-125.36495012642358,0.01
1303,-118.54407684547635,0.01
1304,-60.06133157414074,0.01
1305,-71.90305398757076,0.01
1306,-135.6431524839682,0.01
1307,-127.70459958434098,0.01
1308,-58.377162551858646,0.01
1309,-13.800379592323992,0.01
1310,-95.35884056166465,0.01
1311,-114.5065352763068,0.01
1312,-77.54088690412567,0.01
1313,-128.616903237562,0.01
1314,-260.68294738569136,0.01
1315,-93.0987748619958,0.01
1316,-187.47861076917906,0.01
1317,-97.99443733697099,0.01
1318,-202.60541871531603,0.01
1319,-184.76066342177091,0.01
1320,-91.05105045078548,0.01
1321,-50.006229261834136,0.01
1322,-414.12439252971024,0.01
1323,-43.78007033037609,0.01
1324,-181.12017978369283,0.01
1325,-41.12367282689716,0.01
1326,-101.34870922972966,0.01
1327,-86.42075854989233,0.01
1328,-291.6214058062395,0.01
1329,-119.20086198455171,0.01
1330,-51.824559677593456,0.01
1331,-169.34912900498853,0.01
1332,-39.650857208228814,0.01
1333,-223.05579993176968,0.01
1334,-307.9642412773146,0.01
1335,-124.54063247675724,0.01
1336,-171.8342764198594,0.01
1337,-38.297031917007246,0.01
1338,-52.536931812126255,0.01
1339,-113.63119127441503,0.01
1340,-43.61486998669515,0.01
1341,-74.82419988214436,0.01
1342,-103.20588219964827,0.01
1343,-142.20760801451507,0.01
1344,-69.73990047575094,0.01
1345,-79.57608361306903,0.01
1346,-88.10795091007817,0.01
1347,-79.77452348972803,0.01
1348,-91.99279717186565,0.01
1349,-160.93415767679693,0.01
1350,-178.21136425269134,0.01
1351,-87.99786565912815,0.01
1352,-74.31305646273816,0.01
1353,-268.8608474445657,0.01
1354,-167.6547639749376,0.01
1355,-84.89618600079126,0.01
1356,-6.913194321880141,0.01
1357,-209.6064086002061,0.01
1358,-71.16079503144962,0.01
1359,-226.53047436763526,0.01
1360,-105.07950444527853,0.01
1361,-79.2019658733628,0.01
1362,-141.50225838699737,0.01
1363,-83.92177696287622,0.01
1364,-77.11205385519503,0.01
1365,-71.3957747457108,0.01
1366,-214.60770652210056,0.01
1367,-138.98105166076368,0.01
1368,-8.179409875440058,0.01
1369,-181.41650286841093,0.01
1370,-61.122485996988544,0.01
1371,-115.8960233302592,0.01
1372,-58.43194178484316,0.01
1373,-100.27929390088424,0.01
1374,-127.88762075967914,0.01
1375,-78.29461206962092,0.01
1376,-80.30338337824391,0.01
1377,-65.9170745505071,0.01
1378,-110.70254749475848,0.01
1379,-48.69294145838347,0.01
1380,-25.84234358224633,0.01
1381,-45.17872384370429,0.01
1382,-77.21239818185707,0.01
1383,-334.04077034593325,0.01
1384,-86.75481381545,0.01
1385,-95.57671972771251,0.01
1386,-352.49596327616985,0.01
1387,-143.47425385841714,0.01
1388,-100.15539927759586,0.01
1389,-84.40087421319795,0.01
1390,-55.97652300274361,0.01
1391,-56.437627715779456,0.01
1392,-56.01736635875204,0.01
1393,-360.7902895752827,0.01
1394,-87.51188507021858,0.01
1395,-193.2660416976269,0.01
1396,-75.78873641220562,0.01
1397,-267.8478864765465,0.01
1398,-184.61869270225606,0.01
1399,-321.75908188616654,0.01
1400,-72.16238276902543,0.01
1401,-131.51661303306193,0.01
1402,-132.95561009220026,0.01
1403,-103.959105513914,0.01
1404,-180.56309306052478,0.01
1405,-260.3601613826662,0.01
1406,-449.2639780166768,0.01
1407,-199.01044744740545,0.01
1408,-109.02932276900319,0.01
1409,-184.38387187302766,0.01
1410,-180.00559116924666,0.01
1411,-191.94680220282407,0.01
1412,-308.3460867796149,0.01
1413,-93.49048606506932,0.01
1414,-115.02830095907913,0.01
1415,-93.1749423957665,0.01
1416,-145.52759118722187,0.01
1417,-87.86887355296194,0.01
1418,-57.548152765137196,0.01
1419,-534.4071314477179,0.01
1420,-103.17162684009367,0.01
1421,-66.26507411803921,0.01
1422,-164.3916257387013,0.01
1423,-71.32881562727748,0.01
1424,-219.62069902629804,0.01
1425,-28.788099462911234,0.01
1426,-68.92723603575979,0.01
1427,-54.08262887282846,0.01
1428,-17.826188742504613,0.01
1429,-189.3851011599803,0.01
1430,-108.22130017114397,0.01
1431,-87.41689363838688,0.01
1432,-56.46715945720749,0.01
1433,-71.1331936916047,0.01
1434,-290.83166496674266,0.01
1435,-591.3413697111862,0.01
1436,-188.71376046546936,0.01
1437,-196.67049122718578,0.01
1438,-189.27503890770896,0.01
1439,-51.34898613735708,0.01
1440,-73.84907322801158,0.01
1441,-67.02787508763139,0.01
1442,-139.92508183262456,0.01
1443,-247.16051948434063,0.01
1444,-802.0779412211073,0.01
1445,-197.71153241692514,0.01
1446,-166.8533354417719,0.01
1447,-187.4490055821297,0.01
1448,-225.40120143272688,0.01
1449,-87.06878537474893,0.01
1450,-1283.8869950297624,0.01
1451,-14.939435714950264,0.01
1452,-91.6689290415099,0.01
1453,-269.3598102557104,0.01
1454,-109.0378047110555,0.01
1455,-169.2600322552144,0.01
1456,14.918814602458113,0.01
1457,-29.85816798514118,0.01
1458,-232.33787568613596,0.01
1459,-44.383923245741755,0.01
1460,-221.7122365970257,0.01
1461,-60.86065881989737,0.01
1462,-225.0454450479362,0.01
1463,-58.13925568368541,0.01
1464,-102.88358660101365,0.01
1465,-381.56189335319505,0.01
1466,-278.2433446790304,0.01
1467,-286.2350612713303,0.01
1468,-112.26486678041749,0.01
1469,-85.74371515339854,0.01
1470,-74.74793370294752,0.01
1471,-202.78095110738917,0.01
1472,-39.99936185251033,0.01
1473,-115.88286725657937,0.01
1474,-299.5164438358229,0.01
1475,-170.79829949305224,0.01
1476,-69.03792924117059,0.01
1477,-155.39405755463684,0.01
1478,-53.63479166524017,0.01
1479,-192.56731288022453,0.01
1480,-62.74272267419363,0.01
1481,-257.0111735030853,0.01
1482,-78.05209867904871,0.01
1483,-45.54811065028022,0.01
1484,-95.34710520888487,0.01
1485,-104.16537832564453,0.01
1486,-8.515107261875565,0.01
1487,-73.82625197852438,0.01
1488,-152.98562466931722,0.01
1489,-66.20562089251166,0.01
1490,-311.91907416992035,0.01
1491,-214.07880265763862,0.01
1492,-83.37067829656624,0.01
1493,-32.93359035086197,0.01
1494,-330.1694587299644,0.01
1495,-260.46533155693766,0.01
1496,-136.95602877928673,0.01
1497,-60.775683625510766,0.01
1498,-56.99723554412084,0.01
1499,-50.068794023860846,0.01
1500,-23.260415088144686,0.01
1501,-90.23707333504365,0.01
1502,-67.11821898544778,0.01
1503,-45.74096582350996,0.01
1504,-20.992789235886548,0.01
1505,-220.92676673673654,0.01
1506,-149.1965093097088,0.01
1507,-63.0911704364737,0.01
1508,-73.79672506955197,0.01
1509,-55.58052510261185,0.01
1510,-67.36032019750283,0.01
1511,-48.160374097911806,0.01
1512,-278.3384083714782,0.01
1513,-161.24045767022932,0.01
1514,-39.09910431593969,0.01
1515,-129.17621558907152,0.01
1516,-55.952053543610035,0.01
1517,-238.29335067682388,0.01
1518,-101.393458518576,0.01
1519,-175.73772937400264,0.01
1520,-412.55456983360705,0.01
1521,-260.27161631970773,0.01
1522,-528.1425490914347,0.01
1523,-55.3668620878037,0.01
1524,-52.81923588583831,0.01
1525,-55.964112650295526,0.01
1526,-93.85183600779466,0.01
