episode,cumulative_reward,episode_length,time,epsilon
43,4.499997,56,0.203125,0.13958934087758468
44,4.0999975,52,0.203125,0.13504974745651882
45,3.8999977,50,0.1875,0.1309018223269955
46,3.8999977,50,0.1875,0.12695619389316692
47,3.8999977,50,0.203125,0.12320299602876253
48,4.2999973,54,0.203125,0.11935486872977329
49,3.8999977,50,0.1875,0.11597239186814479
0,-7.500001,50,0.015625,0.858545010825607
1,-6.300001,50,0.0,0.8191118053305656
2,-7.500001,50,0.078125,0.7816017799612992
3,-6.9000006,50,0.15625,0.7459211401162845
4,-4.500001,50,0.15625,0.7119806656106942
5,-1.5000017,50,0.15625,0.6796954875794602
6,-4.500001,50,0.171875,0.6489848762609065
7,-7.500001,50,0.171875,0.6197720391302934
8,-8.1,50,0.171875,0.5919839288785074
9,-6.9000006,50,0.171875,0.5655510607557385
10,-8.1,50,0.171875,0.5404073388234136
11,-8.700001,50,0.1875,0.5164898906799225
12,-8.700001,50,0.1875,0.4937389102468636
13,-7.500001,50,0.203125,0.4720975082226981
14,-8.700001,50,0.1875,0.45151156982986246
15,-8.700001,50,0.1875,0.4319296194996383
16,-8.700001,50,0.203125,0.4133026921564177
17,-8.700001,50,0.1875,0.3955842107795092
18,-9.3,50,0.203125,0.378729869936326
19,-8.700001,50,0.1875,0.36269752499572594
20,-5.700001,50,0.1875,0.347447086744482
21,-8.700001,50,0.1875,0.3329404211433676
22,-6.9000006,50,0.1875,0.3191412539721953
23,-6.9000006,50,0.1875,0.3060150801253718
24,-0.30000162,50,0.1875,0.29352907733116157
0,-7.500001,50,0.0,0.858545010825607
1,-8.700001,50,0.015625,0.8191118053305656
2,-8.1,50,0.078125,0.7816017799612992
3,-7.500001,50,0.171875,0.7459211401162845
4,-7.500001,50,0.171875,0.7119806656106942
5,-5.700001,50,0.15625,0.6796954875794602
6,-8.1,50,0.171875,0.6489848762609065
7,-3.3000014,50,0.171875,0.6197720391302934
8,0.8999982,50,0.1875,0.5919839288785074
9,-6.300001,50,0.1875,0.5655510607557385
10,-2.7000015,50,0.1875,0.5404073388234136
11,-1.5000017,50,0.171875,0.5164898906799225
12,3.8999977,50,0.171875,0.4937389102468636
13,-5.700001,50,0.1875,0.4720975082226981
14,-3.3000014,50,0.1875,0.45151156982986246
15,-6.300001,50,0.1875,0.4319296194996383
16,3.8999977,50,0.1875,0.4133026921564177
17,3.8999977,50,0.171875,0.3955842107795092
18,-1.5000017,50,0.171875,0.378729869936326
19,3.2999978,50,0.171875,0.36269752499572594
20,3.8999977,50,0.171875,0.347447086744482
21,-5.700001,50,0.171875,0.3329404211433676
22,0.8999982,50,0.171875,0.3191412539721953
23,6.0999966,63,0.21875,0.3027084239177022
24,1.4999981,50,0.171875,0.29038368864971836
0,-7.500001,50,0.015625,0.858545010825607
1,-4.500001,50,0.0,0.8191118053305656
2,-8.1,50,0.078125,0.7816017799612992
3,-7.500001,50,0.171875,0.7459211401162845
4,-4.500001,50,0.171875,0.7119806656106942
5,-5.700001,50,0.171875,0.6796954875794602
6,-7.500001,50,0.1875,0.6489848762609065
7,-4.500001,50,0.1875,0.6197720391302934
8,-2.1000016,50,0.1875,0.5919839288785074
9,-6.9000006,50,0.1875,0.5655510607557385
10,-6.300001,50,0.1875,0.5404073388234136
11,-6.9000006,50,0.203125,0.5164898906799225
12,3.8999977,50,0.203125,0.4937389102468636
13,-5.700001,50,0.203125,0.4720975082226981
14,-6.300001,50,0.1875,0.45151156982986246
15,-5.700001,50,0.171875,0.4319296194996383
16,-4.500001,50,0.171875,0.4133026921564177
17,1.4999981,50,0.1875,0.3955842107795092
18,-0.30000162,50,0.1875,0.378729869936326
19,-0.9000015,50,0.1875,0.36269752499572594
20,-0.30000162,50,0.203125,0.347447086744482
21,3.8999977,50,0.203125,0.3329404211433676
22,3.8999977,50,0.1875,0.3191412539721953
23,3.8999977,50,0.1875,0.3060150801253718
24,-3.9000013,50,0.1875,0.29352907733116157
0,-7.500001,50,0.015625,0.858545010825607
1,-8.700001,50,0.0,0.8191118053305656
2,-8.1,50,0.078125,0.7816017799612992
3,-6.9000006,50,0.15625,0.7459211401162845
4,-2.1000016,50,0.15625,0.7119806656106942
